,Gene1,Gene2,Series,RECON,Experiment_Freq,Safety_Ratio,Gene1_Symbol,Gene2_Symbol
268,9791,788,['S16'],['2'],1,1,PTDSS1,SLC25A20
269,9791,6584,['S16'],['2'],1,1,PTDSS1,SLC22A5
270,51727,1737,['S1'],['2'],1,0,CMPK1,DLAT
271,51727,1738,['S1'],['2'],1,0,CMPK1,DLD
272,9791,6576,['S16'],['2'],1,1,PTDSS1,SLC25A1
273,51727,6389,['S1'],['3'],1,1,CMPK1,SDHA
274,51727,6390,['S1'],['3'],1,1,CMPK1,SDHB
275,51727,6391,['S1'],['3'],1,1,CMPK1,SDHC
276,5226,259230,['CALU3_4H'],['3'],1,0,PGD,SGMS1
277,9791,1376,['S16'],['2'],1,1,PTDSS1,CPT2
278,5226,51228,['CALU3_4H'],['3'],1,1,PGD,GLTP
279,9791,128869,['CALU3_4H'],['2'],1,1,PTDSS1,PIGU
280,9791,10998,['S16'],['2'],1,1,PTDSS1,SLC27A5
281,9791,10026,['CALU3_4H'],['2'],1,1,PTDSS1,PIGK
282,9791,1622,['S16'],['2'],1,1,PTDSS1,DBI
283,9415,6526,['S16'],['2'],1,1,FADS2,SLC5A3
284,9415,54675,['S16'],['2'],1,0,FADS2,CRLS1
285,5338,2936,['H1299_4H'],['2'],1,0,PLD2,GSR
286,9415,51727,['S16'],['2'],1,1,FADS2,CMPK1
287,9415,259230,['S16'],['2'],1,0,FADS2,SGMS1
288,5338,6476,['H1299_4H'],['2'],1,0,PLD2,SI
289,5338,79901,['H1299_4H'],['2'],1,0,PLD2,CYBRD1
290,54675,10327,['H1299_4H'],['3'],1,0,CRLS1,AKR1A1
291,9791,1468,['S1'],['3'],1,0,PTDSS1,SLC25A10
292,51727,6392,['S1'],['3'],1,1,CMPK1,SDHD
293,9791,284098,['CALU3_4H'],['2'],1,1,PTDSS1,PIGW
294,9791,50484,['S16'],['3'],1,1,PTDSS1,RRM2B
295,51727,6476,['S16'],['2'],1,1,CMPK1,SI
296,51727,6515,['S16'],['2'],1,1,CMPK1,SLC2A3
297,51727,6526,['S1'],['3'],1,1,CMPK1,SLC5A3
298,51727,6566,['S1'],['2'],1,0,CMPK1,SLC16A1
299,9791,4860,['S16'],['2'],1,1,PTDSS1,PNP
300,9791,37,['S16'],['2'],1,1,PTDSS1,ACADVL
301,51727,7389,['S1'],['2'],1,0,CMPK1,UROD
302,9791,3030,['S16'],['2'],1,1,PTDSS1,HADHA
303,51727,8050,['S1'],['2'],1,0,CMPK1,PDHX
304,5211,51477,['CALU3_12H'],['3'],1,0,PFKL,ISYNA1
305,9791,249,['S16'],['2'],1,1,PTDSS1,ALPL
306,9791,2271,['S1'],['3'],1,0,PTDSS1,FH
307,9791,2180,['S16'],['2'],1,1,PTDSS1,ACSL1
308,9791,1890,['S16'],['3'],1,1,PTDSS1,TYMP
309,9791,189,['S16'],['2'],1,1,PTDSS1,AGXT
310,9791,1806,['S16'],['3'],1,1,PTDSS1,DPYD
311,9791,1738,['S1'],['3'],1,0,PTDSS1,DLD
312,5211,259230,['CALU3_12H'],['3'],1,0,PFKL,SGMS1
313,8050,6526,['S1'],['2'],1,0,PDHX,SLC5A3
314,8034,1841,['S5'],['2'],1,1,SLC25A16,DTYMK
315,54675,6646,['H1299_4H'],['3'],1,0,CRLS1,SOAT1
316,6526,6576,['S16'],['2'],1,1,SLC5A3,SLC25A1
317,6519,6578,['H1299_12H'],['3'],1,0,SLC3A1,SLCO2A1
318,6526,788,['S16'],['2'],1,1,SLC5A3,SLC25A20
319,5162,10999,['S1'],['2'],1,0,PDHB,SLC27A4
320,6526,10998,['S16'],['2'],1,1,SLC5A3,SLC27A5
321,6526,126328,['S1'],['2'],1,0,SLC5A3,NDUFA11
322,6526,1376,['S16'],['2'],1,1,SLC5A3,CPT2
323,6526,1468,['S1'],['3'],1,1,SLC5A3,SLC25A10
324,6526,1737,['S1'],['2'],1,0,SLC5A3,DLAT
325,6526,189,['S16'],['2'],1,1,SLC5A3,AGXT
326,6526,2180,['S16'],['2'],1,1,SLC5A3,ACSL1
327,6526,2271,['S1'],['3'],1,1,SLC5A3,FH
328,6526,22934,['S16'],['2'],1,1,SLC5A3,RPIA
329,6526,249,['S16'],['2'],1,1,SLC5A3,ALPL
330,6526,2639,['S1'],['2'],1,0,SLC5A3,GCDH
331,6526,3030,['S16'],['2'],1,1,SLC5A3,HADHA
332,6526,37,['S16'],['2'],1,1,SLC5A3,ACADVL
333,6526,374291,['S1'],['2'],1,0,SLC5A3,NDUFS7
334,6526,4535,['S1'],['2'],1,0,SLC5A3,MT-ND1
335,54675,6647,['S5'],['2'],1,0,CRLS1,SOD1
336,6578,11136,['H1299_12H'],['3'],1,0,SLCO2A1,SLC7A9
337,6576,1841,['S5'],['2'],1,1,SLC25A1,DTYMK
338,6566,6526,['S1'],['2'],1,0,SLC16A1,SLC5A3
339,6476,6526,['S16'],['2'],1,1,SI,SLC5A3
340,6509,2806,['S16'],['2'],1,1,SLC1A4,GOT2
341,6515,6526,['S16'],['2'],1,1,SLC2A3,SLC5A3
342,6566,51228,['CALU3_24H'],['3'],1,0,SLC16A1,GLTP
343,6566,114134,['S16'],['3'],1,0,SLC16A1,SLC2A13
344,6566,10999,['S1'],['2'],1,0,SLC16A1,SLC27A4
345,6564,51477,['CALU3_12H'],['2'],1,1,SLC15A1,ISYNA1
346,6515,259230,['S16'],['2'],1,0,SLC2A3,SGMS1
347,6526,4536,['S1'],['2'],1,0,SLC5A3,MT-ND2
348,6526,4537,['S1'],['2'],1,0,SLC5A3,MT-ND3
349,6526,4538,['S1'],['2'],1,0,SLC5A3,MT-ND4
350,6526,4719,['S1'],['2'],1,0,SLC5A3,NDUFS1
351,6526,4715,['S1'],['2'],1,0,SLC5A3,NDUFB9
352,6526,4716,['S1'],['2'],1,0,SLC5A3,NDUFB10
353,6526,6392,['S1'],['3'],1,1,SLC5A3,SDHD
354,6526,6391,['S1'],['3'],1,1,SLC5A3,SDHC
355,6526,6390,['S1'],['3'],1,1,SLC5A3,SDHB
356,6526,4717,['S1'],['2'],1,0,SLC5A3,NDUFC1
357,6526,6389,['S1'],['3'],1,1,SLC5A3,SDHA
358,6526,4718,['S1'],['2'],1,0,SLC5A3,NDUFC2
359,6526,55967,['S1'],['2'],1,0,SLC5A3,NDUFA12
360,6526,4720,['S1'],['2'],1,0,SLC5A3,NDUFS2
361,6526,4539,['S1'],['2'],1,0,SLC5A3,MT-ND4L
362,6526,4722,['S1'],['2'],1,0,SLC5A3,NDUFS3
363,6526,4723,['S1'],['2'],1,0,SLC5A3,NDUFV1
364,6526,4724,['S1'],['2'],1,0,SLC5A3,NDUFS4
365,6526,4725,['S1'],['2'],1,0,SLC5A3,NDUFS5
366,6526,4726,['S1'],['2'],1,0,SLC5A3,NDUFS6
367,6526,4728,['S1'],['2'],1,0,SLC5A3,NDUFS8
368,6526,51079,['S1'],['2'],1,0,SLC5A3,NDUFA13
369,6526,4714,['S1'],['2'],1,0,SLC5A3,NDUFB8
370,6526,4713,['S1'],['2'],1,0,SLC5A3,NDUFB7
371,6526,4540,['S1'],['2'],1,0,SLC5A3,MT-ND5
372,6526,4541,['S1'],['2'],1,0,SLC5A3,MT-ND6
373,6526,4694,['S1'],['2'],1,0,SLC5A3,NDUFA1
374,6526,4695,['S1'],['2'],1,0,SLC5A3,NDUFA2
375,6526,4696,['S1'],['2'],1,0,SLC5A3,NDUFA3
376,6526,4697,['S1'],['2'],1,0,SLC5A3,NDUFA4
377,6526,4698,['S1'],['2'],1,0,SLC5A3,NDUFA5
378,6526,4700,['S1'],['2'],1,0,SLC5A3,NDUFA6
379,6526,4701,['S1'],['2'],1,0,SLC5A3,NDUFA7
380,6526,4702,['S1'],['2'],1,0,SLC5A3,NDUFA8
381,6526,4704,['S1'],['2'],1,0,SLC5A3,NDUFA9
382,6526,4705,['S1'],['2'],1,0,SLC5A3,NDUFA10
383,6526,4706,['S1'],['2'],1,0,SLC5A3,NDUFAB1
384,6526,4707,['S1'],['2'],1,0,SLC5A3,NDUFB1
385,6526,4708,['S1'],['2'],1,0,SLC5A3,NDUFB2
386,6526,4709,['S1'],['2'],1,0,SLC5A3,NDUFB3
387,6526,4710,['S1'],['2'],1,0,SLC5A3,NDUFB4
388,6526,4711,['S1'],['2'],1,0,SLC5A3,NDUFB5
389,6476,10999,['H1299_4H'],['2'],1,0,SI,SLC27A4
390,6240,114134,['S16'],['3'],1,0,RRM1,SLC2A13
391,594,259230,['H1299_4H'],['3'],1,0,BCKDHB,SGMS1
392,594,51477,['H1299_4H'],['3'],1,0,BCKDHB,ISYNA1
393,79901,259230,['H1299_4H'],['2'],1,0,CYBRD1,SGMS1
394,79901,10999,['H1299_4H'],['2'],1,0,CYBRD1,SLC27A4
395,788,1841,['S5'],['2'],1,1,SLC25A20,DTYMK
396,6241,114134,['S16'],['3'],1,0,RRM2,SLC2A13
397,6309,1717,['H1299_4H'],['3'],1,1,SC5D,DHCR7
398,788,51477,['H1299_4H'],['3'],1,0,SLC25A20,ISYNA1
399,593,51477,['H1299_4H'],['3'],1,0,BCKDHA,ISYNA1
400,593,259230,['H1299_4H'],['3'],1,0,BCKDHA,SGMS1
401,79901,54675,['H1299_4H'],['2'],1,0,CYBRD1,CRLS1
402,54675,6648,['H1299_4H'],['3'],1,0,CRLS1,SOD2
403,8050,51477,['H1299_4H'],['3'],1,0,PDHX,ISYNA1
404,8050,10999,['S1'],['2'],1,0,PDHX,SLC27A4
405,8034,7298,['S6'],['2'],1,1,SLC25A16,TYMS
406,5498,1491,['H1299_24H'],['2'],1,0,PPOX,CTH
407,55276,114134,['S16'],['3'],1,0,PGM2,SLC2A13
408,55276,51228,['CALU3_24H'],['3'],1,0,PGM2,GLTP
409,6526,4729,['S1'],['2'],1,0,SLC5A3,NDUFV2
410,8034,1719,['S6'],['2'],1,1,SLC25A16,DHFR
411,55967,10999,['S1'],['2'],1,0,NDUFA12,SLC27A4
412,55967,259230,['S1'],['2'],1,0,NDUFA12,SGMS1
413,6389,51228,['CALU3_8H'],['3'],1,0,SDHA,GLTP
414,7390,1491,['H1299_24H'],['2'],1,0,UROS,CTH
415,6648,259230,['H1299_4H'],['3'],1,0,SOD2,SGMS1
416,6647,259230,['S5'],['2'],1,0,SOD1,SGMS1
417,6647,1841,['S5'],['2'],1,1,SOD1,DTYMK
418,6647,1635,['S6'],['2'],1,1,SOD1,DCTD
419,6646,51477,['H1299_4H'],['3'],1,0,SOAT1,ISYNA1
420,6646,259230,['H1299_4H'],['3'],1,0,SOAT1,SGMS1
421,6392,51228,['CALU3_8H'],['3'],1,0,SDHD,GLTP
422,6584,7298,['S6'],['2'],1,1,SLC22A5,TYMS
423,6584,1841,['S5'],['2'],1,1,SLC22A5,DTYMK
424,6584,1719,['S6'],['2'],1,1,SLC22A5,DHFR
425,64078,114134,['S16'],['3'],1,1,SLC28A3,SLC2A13
426,6579,1491,['H1299_24H'],['2'],1,0,SLCO1A2,CTH
427,6648,51477,['H1299_4H'],['3'],1,0,SOD2,ISYNA1
428,6391,51228,['CALU3_8H'],['3'],1,0,SDHC,GLTP
429,6390,51228,['CALU3_8H'],['3'],1,0,SDHB,GLTP
430,7389,51228,['CALU3_24H'],['3'],1,0,UROD,GLTP
431,7389,1491,['H1299_24H'],['2'],1,0,UROD,CTH
432,7389,10999,['S1'],['2'],1,0,UROD,SLC27A4
433,7298,3177,['S1'],['2'],1,0,TYMS,SLC29A2
434,7298,1890,['S1'],['2'],1,1,TYMS,TYMP
435,7298,1622,['S6'],['2'],1,1,TYMS,DBI
436,7298,11212,['S6'],['2'],1,1,TYMS,PLPBP
437,6888,51477,['CALU3_12H'],['3'],1,0,TALDO1,ISYNA1
438,6888,51228,['CALU3_4H'],['3'],1,1,TALDO1,GLTP
439,6713,1717,['H1299_4H'],['3'],1,1,SQLE,DHCR7
440,5162,259230,['S1'],['2'],1,0,PDHB,SGMS1
441,259230,4719,['S1'],['2'],1,0,SGMS1,NDUFS1
442,1841,249,['S5'],['2'],1,1,DTYMK,ALPL
443,1841,3030,['S5'],['2'],1,1,DTYMK,HADHA
444,1841,37,['S5'],['2'],1,1,DTYMK,ACADVL
445,1841,4860,['S5'],['2'],1,1,DTYMK,PNP
446,1854,1635,['S6'],['2'],1,1,DUT,DCTD
447,1890,114134,['S16'],['3'],1,0,TYMP,SLC2A13
448,1890,1719,['S1'],['2'],1,1,TYMP,DHFR
449,189,125061,['S16'],['2'],1,1,AGXT,AFMID
450,189,259230,['S16'],['2'],1,0,AGXT,SGMS1
451,206358,51477,['S2'],['3'],1,0,SLC36A1,ISYNA1
452,2180,259230,['S16'],['2'],1,0,ACSL1,SGMS1
453,2222,1717,['H1299_4H'],['3'],1,1,FDFT1,DHCR7
454,1841,1622,['S5'],['2'],1,1,DTYMK,DBI
455,1841,1376,['S5'],['2'],1,1,DTYMK,CPT2
456,1841,11212,['S5'],['2'],1,1,DTYMK,PLPBP
457,1717,4598,['H1299_4H'],['3'],1,1,DHCR7,MVK
458,1717,50814,['H1299_4H'],['3'],1,1,DHCR7,NSDHL
459,1717,51477,['H1299_4H'],['3'],1,0,DHCR7,ISYNA1
460,1717,51478,['H1299_4H'],['3'],1,1,DHCR7,HSD17B7
461,1718,1717,['H1299_4H'],['3'],1,1,DHCR24,DHCR7
462,1719,11212,['S6'],['2'],1,1,DHFR,PLPBP
463,1719,1622,['S6'],['2'],1,1,DHFR,DBI
464,1719,3177,['S1'],['2'],1,0,DHFR,SLC29A2
465,1737,10999,['S1'],['2'],1,0,DLAT,SLC27A4
466,1737,259230,['S1'],['2'],1,0,DLAT,SGMS1
467,1738,10999,['S1'],['2'],1,0,DLD,SLC27A4
468,1738,51477,['H1299_4H'],['3'],1,0,DLD,ISYNA1
469,1743,259230,['H1299_4H'],['3'],1,0,DLST,SGMS1
470,1743,51477,['H1299_4H'],['3'],1,0,DLST,ISYNA1
471,1806,114134,['S16'],['3'],1,0,DPYD,SLC2A13
472,1806,51477,['S5'],['3'],1,0,DPYD,ISYNA1
473,2271,3251,['CALU3_4H'],['2'],1,0,FH,HPRT1
474,2271,51228,['CALU3_8H'],['3'],1,0,FH,GLTP
475,259230,4701,['S1'],['2'],1,0,SGMS1,NDUFA7
476,259230,4536,['S1'],['2'],1,0,SGMS1,MT-ND2
477,259230,4537,['S1'],['2'],1,0,SGMS1,MT-ND3
478,259230,4538,['S1'],['2'],1,0,SGMS1,MT-ND4
479,259230,4539,['S1'],['2'],1,0,SGMS1,MT-ND4L
480,259230,4540,['S1'],['2'],1,0,SGMS1,MT-ND5
481,259230,4541,['S1'],['2'],1,0,SGMS1,MT-ND6
482,259230,4594,['CALU3_8H'],['3'],1,0,SGMS1,MMUT
483,259230,4694,['S1'],['2'],1,0,SGMS1,NDUFA1
484,259230,4695,['S1'],['2'],1,0,SGMS1,NDUFA2
485,259230,4696,['S1'],['2'],1,0,SGMS1,NDUFA3
486,259230,4697,['S1'],['2'],1,0,SGMS1,NDUFA4
487,259230,4698,['S1'],['2'],1,0,SGMS1,NDUFA5
488,259230,4700,['S1'],['2'],1,0,SGMS1,NDUFA6
489,259230,4702,['S1'],['2'],1,0,SGMS1,NDUFA8
490,259230,374291,['S1'],['2'],1,0,SGMS1,NDUFS7
491,259230,4704,['S1'],['2'],1,0,SGMS1,NDUFA9
492,259230,4705,['S1'],['2'],1,0,SGMS1,NDUFA10
493,259230,4706,['S1'],['2'],1,0,SGMS1,NDUFAB1
494,259230,4707,['S1'],['2'],1,0,SGMS1,NDUFB1
495,259230,4708,['S1'],['2'],1,0,SGMS1,NDUFB2
496,259230,4709,['S1'],['2'],1,0,SGMS1,NDUFB3
497,259230,4710,['S1'],['2'],1,0,SGMS1,NDUFB4
498,259230,4711,['S1'],['2'],1,0,SGMS1,NDUFB5
499,259230,4713,['S1'],['2'],1,0,SGMS1,NDUFB7
500,259230,4714,['S1'],['2'],1,0,SGMS1,NDUFB8
501,259230,4715,['S1'],['2'],1,0,SGMS1,NDUFB9
502,259230,4716,['S1'],['2'],1,0,SGMS1,NDUFB10
503,259230,4717,['S1'],['2'],1,0,SGMS1,NDUFC1
504,259230,4535,['S1'],['2'],1,0,SGMS1,MT-ND1
505,259230,3418,['S7'],['3'],1,0,SGMS1,IDH2
506,259230,10327,['H1299_4H'],['3'],1,0,SGMS1,AKR1A1
507,249,51477,['S5'],['3'],1,1,ALPL,ISYNA1
508,2539,259230,['CALU3_4H'],['3'],1,0,G6PD,SGMS1
509,2539,51228,['CALU3_4H'],['3'],1,1,G6PD,GLTP
510,25796,259230,['CALU3_4H'],['3'],1,0,PGLS,SGMS1
511,25796,51228,['CALU3_4H'],['3'],1,1,PGLS,GLTP
512,259230,10998,['S16'],['2'],1,0,SGMS1,SLC27A5
513,259230,2936,['H1299_4H'],['2'],1,0,SGMS1,GSR
514,259230,114134,['S6'],['3'],1,1,SGMS1,SLC2A13
515,259230,126328,['S1'],['2'],1,0,SGMS1,NDUFA11
516,259230,1384,['H1299_4H'],['3'],1,0,SGMS1,CRAT
517,259230,1629,['H1299_4H'],['3'],1,0,SGMS1,DBT
518,259230,1633,['H1299_4H'],['3'],1,0,SGMS1,DCK
519,259230,1717,['H1299_4H'],['3'],1,0,SGMS1,DHCR7
520,259230,2639,['S1'],['2'],1,0,SGMS1,GCDH
521,1717,4597,['H1299_4H'],['3'],1,1,DHCR7,MVD
522,1717,4047,['H1299_4H'],['3'],1,1,DHCR7,LSS
523,1717,3156,['H1299_4H'],['3'],1,1,DHCR7,HMGCR
524,10999,4719,['S1'],['2'],1,0,SLC27A4,NDUFS1
525,10999,4705,['S1'],['2'],1,0,SLC27A4,NDUFA10
526,10999,4706,['S1'],['2'],1,0,SLC27A4,NDUFAB1
527,10999,4707,['S1'],['2'],1,0,SLC27A4,NDUFB1
528,10999,4708,['S1'],['2'],1,0,SLC27A4,NDUFB2
529,10999,4709,['S1'],['2'],1,0,SLC27A4,NDUFB3
530,10999,4710,['S1'],['2'],1,0,SLC27A4,NDUFB4
531,10999,4711,['S1'],['2'],1,0,SLC27A4,NDUFB5
532,10999,4713,['S1'],['2'],1,0,SLC27A4,NDUFB7
533,10999,4714,['S1'],['2'],1,0,SLC27A4,NDUFB8
534,10999,4715,['S1'],['2'],1,0,SLC27A4,NDUFB9
535,10999,4716,['S1'],['2'],1,0,SLC27A4,NDUFB10
536,10999,4717,['S1'],['2'],1,0,SLC27A4,NDUFC1
537,10999,4718,['S1'],['2'],1,0,SLC27A4,NDUFC2
538,10999,4720,['S1'],['2'],1,0,SLC27A4,NDUFS2
539,10999,4702,['S1'],['2'],1,0,SLC27A4,NDUFA8
540,10999,4722,['S1'],['2'],1,0,SLC27A4,NDUFS3
541,10999,4723,['S1'],['2'],1,0,SLC27A4,NDUFV1
542,10999,4724,['S1'],['2'],1,0,SLC27A4,NDUFS4
543,10999,4725,['S1'],['2'],1,0,SLC27A4,NDUFS5
544,10999,4726,['S1'],['2'],1,0,SLC27A4,NDUFS6
545,10999,4728,['S1'],['2'],1,0,SLC27A4,NDUFS8
546,10999,4729,['S1'],['2'],1,0,SLC27A4,NDUFV2
547,10999,51079,['S1'],['2'],1,0,SLC27A4,NDUFA13
548,10999,4704,['S1'],['2'],1,0,SLC27A4,NDUFA9
549,10999,4701,['S1'],['2'],1,0,SLC27A4,NDUFA7
550,10999,2639,['S1'],['2'],1,0,SLC27A4,GCDH
551,10327,51477,['H1299_4H'],['3'],1,0,AKR1A1,ISYNA1
552,10654,1717,['H1299_4H'],['3'],1,1,PMVK,DHCR7
553,10682,1717,['H1299_4H'],['3'],1,1,EBP,DHCR7
554,10999,126328,['S1'],['2'],1,0,SLC27A4,NDUFA11
555,10999,2936,['H1299_4H'],['2'],1,0,SLC27A4,GSR
556,10999,4700,['S1'],['2'],1,0,SLC27A4,NDUFA6
557,10999,374291,['S1'],['2'],1,0,SLC27A4,NDUFS7
558,10999,4535,['S1'],['2'],1,0,SLC27A4,MT-ND1
559,10999,4536,['S1'],['2'],1,0,SLC27A4,MT-ND2
560,10999,4537,['S1'],['2'],1,0,SLC27A4,MT-ND3
561,10999,4538,['S1'],['2'],1,0,SLC27A4,MT-ND4
562,10999,4539,['S1'],['2'],1,0,SLC27A4,MT-ND4L
563,10999,4540,['S1'],['2'],1,0,SLC27A4,MT-ND5
564,10999,4541,['S1'],['2'],1,0,SLC27A4,MT-ND6
565,10999,4694,['S1'],['2'],1,0,SLC27A4,NDUFA1
566,10999,4695,['S1'],['2'],1,0,SLC27A4,NDUFA2
567,10999,4696,['S1'],['2'],1,0,SLC27A4,NDUFA3
568,10999,4697,['S1'],['2'],1,0,SLC27A4,NDUFA4
569,10999,4698,['S1'],['2'],1,0,SLC27A4,NDUFA5
570,1491,1371,['H1299_24H'],['2'],1,0,CTH,CPOX
571,1491,290,['H1299_24H'],['2'],1,0,CTH,ANPEP
572,1491,3145,['H1299_24H'],['2'],1,0,CTH,HMBS
573,1595,1717,['H1299_4H'],['3'],1,1,CYP51A1,DHCR7
574,1468,51228,['CALU3_8H'],['3'],1,0,SLC25A10,GLTP
575,1629,51477,['H1299_4H'],['3'],1,0,DBT,ISYNA1
576,1633,51477,['H1299_4H'],['3'],1,0,DCK,ISYNA1
577,1635,4831,['S6'],['2'],1,1,DCTD,NME2
578,11212,114134,['S16'],['3'],1,1,PLPBP,SLC2A13
579,114134,3177,['S16'],['3'],1,0,SLC2A13,SLC29A2
580,114134,50484,['S16'],['3'],1,0,SLC2A13,RRM2B
581,114134,51071,['S16'],['3'],1,0,SLC2A13,DERA
582,1384,51477,['H1299_4H'],['3'],1,0,CRAT,ISYNA1
583,259230,4718,['S1'],['2'],1,0,SGMS1,NDUFC2
584,259230,4720,['S1'],['2'],1,0,SGMS1,NDUFS2
585,259230,4722,['S1'],['2'],1,0,SGMS1,NDUFS3
586,4723,259230,['S1'],['2'],1,0,NDUFV1,SGMS1
587,4724,259230,['S1'],['2'],1,0,NDUFS4,SGMS1
588,4725,259230,['S1'],['2'],1,0,NDUFS5,SGMS1
589,4726,259230,['S1'],['2'],1,0,NDUFS6,SGMS1
590,51477,4594,['CALU3_8H'],['3'],1,0,ISYNA1,MMUT
591,4728,259230,['S1'],['2'],1,0,NDUFS8,SGMS1
592,4729,259230,['S1'],['2'],1,0,NDUFV2,SGMS1
593,51071,51228,['CALU3_24H'],['3'],1,0,DERA,GLTP
594,51079,259230,['S1'],['2'],1,0,NDUFA13,SGMS1
595,51228,2821,['CALU3_4H'],['3'],1,1,GLTP,GPI
596,51228,4594,['CALU3_8H'],['3'],1,0,GLTP,MMUT
597,2805,2806,['S2'],['2'],1,0,GOT1,GOT2
